,TIER_3_OPERATING_HOURS_SUB,FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,UNIT_NAME,FUEL_TYPE,FUEL_TYPE_BLEND,TIER_1_METHOD_EQUATION,TIER_1_START_DATE,TIER_1_END_DATE,TIER_1_CO2_EMISSIONS,TIER_1_CH4_EMISSIONS,TIER_1_N2O_EMISSIONS,TIER_1_CH4_EMISSIONS_CO2E,TIER_1_N2O_EMISSIONS_CO2E,TIER_2_METHOD_EQUATION,TIER_2_START_DATE,TIER_2_END_DATE,TIER_2_HHV_DETERMIN_FREQUENCY,TIER2_HHV_DETERMIN_FREQ_OTH,TIER_2_CO2_EMISSIONS,TIER_2_CH4_EMISSIONS,TIER_2_N2O_EMISSIONS,TIER_2_CH4_EMISSIONS_CO2E,TIER_2_N2O_EMISSIONS_CO2E,TIER_3_METHOD_EQUATION,TIER_3_START_DATE,TIER_3_END_DATE,TIER3_CARBON_DETERMIN_FREQUENC,TIER3_CARBON_DETERMIN_NUM_SUB,TIER3_CARBON_DETERMIN_NUM_VALI,TIER3_MOL_DETERMIN_FREQ,TIER3_MOL_DETERMIN_FREQ_OTHER,TIER3_MOL_DETERMIN_NUMBER,TIER3_MOL_DETERMIN_NUM_VALID,TIER_3_CO2_EMISSIONS,TIER_3_CH4_EMISSIONS,TIER_3_N2O_EMISSIONS,TIER_3_CH4_EMISSIONS_CO2E,TIER_3_N2O_EMISSIONS_CO2E,PCT_HEAT_INPUT_COMBUSTED,PCT_HEAT_INPUT_COMBUSTED_IND,PCT_HEAT_INPUT_COMBUSTED_SUB
380,,1006885,2010,International Paper Ticonderoga Mill,LK1,Propane,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,138.1,.01,0,.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,,1006885,2010,International Paper Ticonderoga Mill,RF1,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Weekly,,5091.5,.2,.04,4.2,12.4,,,,,,,,,,,,,,,,,,
382,,1005732,2010,PORT TOWNSEND PAPER CORP,Recovery Furnace,Other Oil (>401 deg F),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,17400,.69,.14,14.5,43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,,1005732,2010,PORT TOWNSEND PAPER CORP,Lime Kiln,Other Oil (>401 deg F),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,23400,.83,0,17.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,,1005706,2010,"Domtar Paper Company, LLC",Chemical Recovery Furnace,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,5644,.11,.011,2.3,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,,1005706,2010,"Domtar Paper Company, LLC",Lime Kiln,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,108.6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,,1000377,2010,International Paper-Courtland Mill,Lime Kiln 1,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,22242.4,1.13,0,23.7,0,,,,,,,,,,,,,,,,,,
387,,1000377,2010,International Paper-Courtland Mill,Lime Kiln 2,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,28694.1,1.46,0,30.7,0,,,,,,,,,,,,,,,,,,
388,,1000377,2010,International Paper-Courtland Mill,Lime Kiln 3,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,28356.1,1.44,0,30.2,0,,,,,,,,,,,,,,,,,,
389,,1000377,2010,International Paper-Courtland Mill,Recovery 2,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,6592.6,.12,.012,2.6,3.9,,,,,,,,,,,,,,,,,,
390,,1000377,2010,International Paper-Courtland Mill,Recovery 2,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,878.8,.04,.007,.8,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,,1000377,2010,International Paper-Courtland Mill,Recovery 3,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,4472.3,.08,.008,1.8,2.6,,,,,,,,,,,,,,,,,,
392,,1000377,2010,International Paper-Courtland Mill,Recovery 3,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,282.2,.01,.002,.2,.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,,1007912,2010,International Paper - Georgetown Mill,No. 1 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,17718.4,.9,0,19,0,,,,,,,,,,,,,,,,,,
394,,1007912,2010,International Paper - Georgetown Mill,No. 1 Lime Kiln,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,18829.5,.68,0,14.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,,1007912,2010,International Paper - Georgetown Mill,No. 2 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,16134,.82,0,17.3,0,,,,,,,,,,,,,,,,,,
396,,1007912,2010,International Paper - Georgetown Mill,No. 2 Lime Kiln,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,24495.5,.88,0,18.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,,1007912,2010,International Paper - Georgetown Mill,No. 1 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,76.6,0,0,0,0,,,,,,,,,,,,,,,,,,
398,,1007912,2010,International Paper - Georgetown Mill,No. 1 Recovery Boiler,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,3629.7,.14,.029,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,,1007912,2010,International Paper - Georgetown Mill,No. 1 Recovery Boiler,Propane,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,239.4,.01,.002,.3,.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,,1007912,2010,International Paper - Georgetown Mill,No. 2 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,84.5,0,0,0,0,,,,,,,,,,,,,,,,,,
401,,1007912,2010,International Paper - Georgetown Mill,No. 2 Recovery Boiler,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,5623.8,.22,.045,4.7,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,,1007912,2010,International Paper - Georgetown Mill,No. 2 Recovery Boiler,Propane,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,299.5,.01,.003,.3,.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,,1006788,2010,International Paper-Riverdale Mill,RB2,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,8606.2,.16,.02,3.4,6.2,,,,,,,,,,,,,,,,,,
404,,1006788,2010,International Paper-Riverdale Mill,RB1,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,496.7,.01,0,.2,0,,,,,,,,,,,,,,,,,,
405,,1006788,2010,International Paper-Riverdale Mill,RB1,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Once per fuel lot,,8490.2,.34,.07,7.1,21.7,,,,,,,,,,,,,,,,,,
406,,1006788,2010,International Paper-Riverdale Mill,LK3,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,26801.1,1.36,0,28.6,0,,,,,,,,,,,,,,,,,,
407,,1006788,2010,International Paper-Riverdale Mill,LK3,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Once per fuel lot,,397.4,.01,0,.2,0,,,,,,,,,,,,,,,,,,
408,,1005706,2010,"Domtar Paper Company, LLC",Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,22592.3,1.09,0,22.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,,1007226,2010,International Paper-Riegelwood,LK3,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Once per fuel lot,,2431.6,.09,0,1.9,0,,,,,,,,,,,,,,,,,,
410,,1007226,2010,International Paper-Riegelwood,RB5,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Once per fuel lot,,6287.3,.25,.05,5.3,15.5,,,,,,,,,,,,,,,,,,
411,,1007226,2010,International Paper-Riegelwood,RB4,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Once per fuel lot,,1568.7,.06,.01,1.3,3.1,,,,,,,,,,,,,,,,,,
412,,1007226,2010,International Paper-Riegelwood,LK4,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Once per fuel lot,,75970.5,2.73,0,57.3,0,,,,,,,,,,,,,,,,,,
413,,1007226,2010,International Paper-Riegelwood,LK4,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,9.9,0,0,0,0,,,,,,,,,,,,,,,,,,
414,,1000324,2010,Marlboro Paper Mill,Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Daily,,26653,1.29,0,27.1,0,,,,,,,,,,,,,,,,,,
415,,1000324,2010,Marlboro Paper Mill,Lime Kiln,Petroleum Coke,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Other (specify),per shipment,17318.4,.51,.101,10.7,31.3,,,,,,,,,,,,,,,,,,
416,,1000324,2010,Marlboro Paper Mill,Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Daily,,541.6,.01,.001,.2,.3,,,,,,,,,,,,,,,,,,
417,,1000324,2010,Marlboro Paper Mill,Recovery Boiler,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Daily,,63.9,0,.001,0,.3,,,,,,,,,,,,,,,,,,
418,,1008042,2010,WAUNA MILL,Chem Rec Furn / EU-24,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,8816.6,.17,.017,3.5,5.1,,,,,,,,,,,,,,,,,,
419,,1008042,2010,WAUNA MILL,LK / EU-21,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,21425,1.09,0,22.9,0,,,,,,,,,,,,,,,,,,
420,,1006454,2010,"LONGVIEW FIBRE PAPER AND PACKAGING, INC",No. 18 Recovery Furnace / 1246-10,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1a, natural gas billing in therms)",2010-01-01-00:0,2010-12-31-00:0,301,.01,.001,.1,.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,,1006454,2010,"LONGVIEW FIBRE PAPER AND PACKAGING, INC",No. 19 Recovery Furnace / 1261-10,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1a, natural gas billing in therms)",2010-01-01-00:0,2010-12-31-00:0,280,.01,.001,.1,.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,,1006454,2010,"LONGVIEW FIBRE PAPER AND PACKAGING, INC",No. 22 Recovery Furnace / 8201-10,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1a, natural gas billing in therms)",2010-01-01-00:0,2010-12-31-00:0,1609,.03,.003,.6,.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,,1006454,2010,"LONGVIEW FIBRE PAPER AND PACKAGING, INC",No. 3 Lime Kiln / 1431-00,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1a, natural gas billing in therms)",2010-01-01-00:0,2010-12-31-00:0,3121,.16,0,3.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,,1006454,2010,"LONGVIEW FIBRE PAPER AND PACKAGING, INC",No. 4 Lime Kiln / 1450-00,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1a, natural gas billing in therms)",2010-01-01-00:0,2010-12-31-00:0,20052,1.02,0,21.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,,1006454,2010,"LONGVIEW FIBRE PAPER AND PACKAGING, INC",No. 5 Lime Kiln / 1567-00,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1a, natural gas billing in therms)",2010-01-01-00:0,2010-12-31-00:0,30371,1.55,0,32.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,,1002098,2010,GREEN BAY PACKAGING/ARK KRAFT,Unit 1 (Recover Boiler  SN-05A),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,1420,.03,.003,.6,.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,,1002098,2010,GREEN BAY PACKAGING/ARK KRAFT,Unit 2 (#2 Lime Kiln  SN-08),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,18700,.95,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,,1000434,2010,International Paper - Vicksburg Mill,LK1 (AA003),Coke,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,1437.8,.04,0,.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,,1000434,2010,International Paper - Vicksburg Mill,LK1 (AA003),Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,24305.2,1.24,0,26,0,,,,,,,,,,,,,,,,,,
430,,1000434,2010,International Paper - Vicksburg Mill,RB1 (AA005),Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,5666.9,.11,.01,2.3,3.1,,,,,,,,,,,,,,,,,,
431,,1008025,2010,LEAF RIVER CELLULOSE LLC,AA-011,Propane Gas,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,2542,.12,.025,2.5,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,,1008025,2010,LEAF RIVER CELLULOSE LLC,AA-013,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,16081,.82,0,17.2,0,,,,,,,,,,,,,,,,,,
433,,1008025,2010,LEAF RIVER CELLULOSE LLC,AA-013,Petroleum Coke,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,42495,1.12,0,23.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,,1008025,2010,LEAF RIVER CELLULOSE LLC,AA-013,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,2182,.08,0,1.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,,1000593,2010,VERSO ANDROSCOGGIN LLC,Recovery Boiler 1,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,328,.01,.003,.3,.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,,1000593,2010,VERSO ANDROSCOGGIN LLC,Recovery Boiler 1,Used Oil,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,4382,.18,.036,3.7,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,,1000593,2010,VERSO ANDROSCOGGIN LLC,Recovery Boiler 2,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,434,.02,.004,.4,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,,1000593,2010,VERSO ANDROSCOGGIN LLC,Recovery Boiler 2,Used Oil,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,14249,.58,.116,12.1,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,,1000593,2010,VERSO ANDROSCOGGIN LLC,A Lime Kiln,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,2053,.07,0,1.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,,1000593,2010,VERSO ANDROSCOGGIN LLC,A Lime Kiln,Used Oil,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,36299,1.3,0,27.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,,1000593,2010,VERSO ANDROSCOGGIN LLC,A Lime Kiln,Propane,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,24,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,,1000593,2010,VERSO ANDROSCOGGIN LLC,B Lime Kiln,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,2557,.09,0,1.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,,1000593,2010,VERSO ANDROSCOGGIN LLC,B Lime Kiln,Used Oil,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,35285,1.3,0,27.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,,1000593,2010,VERSO ANDROSCOGGIN LLC,B Lime Kiln,Propane,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,24,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,,1001807,2010,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",D Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,62308,1.18,.118,24.7,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,,1001807,2010,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",D Lime Kiln,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,6825,.27,.055,5.7,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,,1001807,2010,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",No. 5 Recovery Furnace,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,980,.04,.008,.8,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,,1001807,2010,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",No. 5 Recovery Furnace,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,7.9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,,1001807,2010,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",No. 6 Recovery Furnace,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,13.7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,,1001807,2010,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",No. 6 Recovery Furnace,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,7621,.3,.061,6.4,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,,1005948,2010,GEORGIA-PACIFIC BREWTON LLC,BR-REC2-M006,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,9577,.38,.077,8,23.9,,,,,,,,,,,,,,,,,,
452,,1005948,2010,GEORGIA-PACIFIC BREWTON LLC,BR-REC2-M006,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,1367,.03,.003,.6,.9,,,,,,,,,,,,,,,,,,
453,,1005948,2010,GEORGIA-PACIFIC BREWTON LLC,BR-REC1-M003,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,704,.01,.001,.2,.3,,,,,,,,,,,,,,,,,,
454,,1005948,2010,GEORGIA-PACIFIC BREWTON LLC,BR-REC1-M003,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,7789,.31,.062,6.5,19.2,,,,,,,,,,,,,,,,,,
455,,1005948,2010,GEORGIA-PACIFIC BREWTON LLC,BR-REC3-M010,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,13626,.54,.109,11.3,33.8,,,,,,,,,,,,,,,,,,
456,,1005948,2010,GEORGIA-PACIFIC BREWTON LLC,BR-REC3-M010,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,1321,.02,.002,.4,.6,,,,,,,,,,,,,,,,,,
457,,1005948,2010,GEORGIA-PACIFIC BREWTON LLC,BR-CRP5-S010,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,17908,.91,0,19.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,,1005948,2010,GEORGIA-PACIFIC BREWTON LLC,BR-CRP7-S015,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,17523,.89,0,18.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,,1002339,2010,THILMANY MILL,8 Kraft Recovery Furnace/B08,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,5248.7,.1,.01,2.1,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,,1002339,2010,THILMANY MILL,8 Kraft Recovery Furnace/B08,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,472.1,.02,.01,.4,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,,1002339,2010,THILMANY MILL,Kraft Lime Kiln/P12,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,6891.4,.13,.013,2.7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,,1002339,2010,THILMANY MILL,Kraft Lime Kiln/P12,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,5746.6,.23,.122,4.8,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,,1002339,2010,THILMANY MILL,10 Kraft Recovery Furnace/B10,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,4048.1,.08,.008,1.7,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,,1002708,2010,CLEARWATER PAPER CORP-CYPRESS BEND MILL,#1 Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,16326.7,.31,.031,6.5,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,,1002708,2010,CLEARWATER PAPER CORP-CYPRESS BEND MILL,#1 Lime Kiln,Petroleum Coke,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-3,2010-01-01-00:0,2010-12-31-00:0,Once per fuel lot,0,1,,,,,717.9,.06,.009,1.3,2.8,,,
466,,1002708,2010,CLEARWATER PAPER CORP-CYPRESS BEND MILL,#1 Recovery Boiler,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,8055,.15,.015,3.2,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,,1002708,2010,CLEARWATER PAPER CORP-CYPRESS BEND MILL,#1 Recovery Boiler,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,74,3,6,63,1860,,,,,,,,,,,,,,,,,,,,,,,,,,,,
