,TIER_3_OPERATING_HOURS_SUB,FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,UNIT_NAME,FUEL_TYPE,FUEL_TYPE_BLEND,TIER_1_METHOD_EQUATION,TIER_1_START_DATE,TIER_1_END_DATE,TIER_1_CO2_EMISSIONS,TIER_1_CH4_EMISSIONS,TIER_1_N2O_EMISSIONS,TIER_1_CH4_EMISSIONS_CO2E,TIER_1_N2O_EMISSIONS_CO2E,TIER_2_METHOD_EQUATION,TIER_2_START_DATE,TIER_2_END_DATE,TIER_2_HHV_DETERMIN_FREQUENCY,TIER2_HHV_DETERMIN_FREQ_OTH,TIER_2_CO2_EMISSIONS,TIER_2_CH4_EMISSIONS,TIER_2_N2O_EMISSIONS,TIER_2_CH4_EMISSIONS_CO2E,TIER_2_N2O_EMISSIONS_CO2E,TIER_3_METHOD_EQUATION,TIER_3_START_DATE,TIER_3_END_DATE,TIER3_CARBON_DETERMIN_FREQUENC,TIER3_CARBON_DETERMIN_NUM_SUB,TIER3_CARBON_DETERMIN_NUM_VALI,TIER3_MOL_DETERMIN_FREQ,TIER3_MOL_DETERMIN_FREQ_OTHER,TIER3_MOL_DETERMIN_NUMBER,TIER3_MOL_DETERMIN_NUM_VALID,TIER_3_CO2_EMISSIONS,TIER_3_CH4_EMISSIONS,TIER_3_N2O_EMISSIONS,TIER_3_CH4_EMISSIONS_CO2E,TIER_3_N2O_EMISSIONS_CO2E,PCT_HEAT_INPUT_COMBUSTED,PCT_HEAT_INPUT_COMBUSTED_IND,PCT_HEAT_INPUT_COMBUSTED_SUB
374,,1004874,2013,WISCONSIN RAPIDS PAPER MILL,Recovery Boiler #2 (P36),Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,,1004874,2013,WISCONSIN RAPIDS PAPER MILL,Recovery Boiler #3 (P37),Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,1177.4,.02,.002,.6,.6,,,,,,,,,,,,,,,,,,
376,,1004874,2013,WISCONSIN RAPIDS PAPER MILL,Recovery Boiler #3 (P37),Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,,1004874,2013,WISCONSIN RAPIDS PAPER MILL,Lime Kiln (P30),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,40945.8,2.08,0,52.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,,1004874,2013,WISCONSIN RAPIDS PAPER MILL,Lime Kiln (P30),Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,,1005579,2013,"WestRock CP, LLC - West Point Mill",LK2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,27272.8,1.39,0,34.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,,1005579,2013,"WestRock CP, LLC - West Point Mill",RF4,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,20072.8,.38,.038,9.5,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,,1005579,2013,"WestRock CP, LLC - West Point Mill",RF4,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,393.5,.02,.003,.5,.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,,1005579,2013,"WestRock CP, LLC - West Point Mill",RF4,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,9336.7,.37,.075,9.3,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,,1005579,2013,"WestRock CP, LLC - West Point Mill",RF5,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,7907.4,.32,.064,8,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,,1005579,2013,"WestRock CP, LLC - West Point Mill",LK1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,27545.6,1.4,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,,1000353,2013,Sonoco Products Co.,Chemical Recovery Kiln,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1a, natural gas billing in therms)",2013-01-01-00:0,2013-12-31-00:0,1714.7,.03,.003,.8,.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,,1007917,2013,"ALABAMA RIVER CELLULOSE, LLC",X012,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,6269,.12,.012,3,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,,1007917,2013,"ALABAMA RIVER CELLULOSE, LLC",X012,Distillate Fuel Oil No. 4,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,7238,.29,.058,7.3,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,,1007917,2013,"ALABAMA RIVER CELLULOSE, LLC",X001,Distillate Fuel Oil No. 4,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,16655,.67,.133,16.8,39.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,,1007917,2013,"ALABAMA RIVER CELLULOSE, LLC",X014,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,38681,1.97,0,49.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,,1007917,2013,"ALABAMA RIVER CELLULOSE, LLC",X014,Distillate Fuel Oil No. 4,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,4239,.15,0,3.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,,1007917,2013,"ALABAMA RIVER CELLULOSE, LLC",X003,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,46265,2.35,0,58.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,,1007917,2013,"ALABAMA RIVER CELLULOSE, LLC",X003,Distillate Fuel Oil No. 4,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,626,.02,0,.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,,1007917,2013,"ALABAMA RIVER CELLULOSE, LLC",X003,Petroleum Coke,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,,1008999,2013,Cosmopolis Pulp Mill,Combined Recovery Stack AP10,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,3413,.14,.027,3.4,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,,1006760,2013,International Paper ROME LINERBOARD MILL,RF5,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,42.5,0,0,0,.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,,1006760,2013,International Paper ROME LINERBOARD MILL,RF5,Residual Fuel Oil No. 5,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,2203,.09,.018,2.3,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,,1006760,2013,International Paper ROME LINERBOARD MILL,LK1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,26177.9,1.33,0,33.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,,1006760,2013,International Paper ROME LINERBOARD MILL,LK1,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,,1006760,2013,International Paper ROME LINERBOARD MILL,LK1,Residual Fuel Oil No. 5,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,3.6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,,1006760,2013,International Paper ROME LINERBOARD MILL,LK2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,23116.7,1.18,0,29.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,,1008042,2013,WAUNA MILL,LK / EU-21,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,23822,1.21,0,30.3,0,,,,,,,,,,,,,,,,,,
402,,1008042,2013,WAUNA MILL,Chem Rec Furn / EU-24,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,11456,.22,.022,5.5,6.6,,,,,,,,,,,,,,,,,,
403,,1000961,2013,DOMTAR PAPER CO LLC HAWESVILLE MILL,No. 3 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Other (specify),As received from supplier,35233.2,1.79,0,44.8,0,,,,,,,,,,,,,,,,,,
404,,1000961,2013,DOMTAR PAPER CO LLC HAWESVILLE MILL,No. 3 Recovery Furnace,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Other (specify),As received from supplier,1557.8,.03,.002,.7,.7,,,,,,,,,,,,,,,,,,
405,,1000961,2013,DOMTAR PAPER CO LLC HAWESVILLE MILL,No. 4 Recovery Furnace,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Other (specify),As received from supplier,4676.7,.09,.009,2.2,2.6,,,,,,,,,,,,,,,,,,
406,,1005909,2013,International Paper - Orange Mill,RF1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,6247.6,.12,.012,3,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,,1005909,2013,International Paper - Orange Mill,LK,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,40599.2,2.07,0,51.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,,1005909,2013,International Paper - Orange Mill,RF2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,7353.6,.14,.014,3.5,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,,1002253,2013,LINCOLN PAPER AND TISSUE,LK,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1b, natural gas billing in mmBtu)",2013-01-01-00:0,2013-12-31-00:0,2921.8,.15,0,3.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,,1002253,2013,LINCOLN PAPER AND TISSUE,LK,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,1894.8,.07,0,1.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,,1002253,2013,LINCOLN PAPER AND TISSUE,LK,Used Oil,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,9573.1,.35,0,8.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,,1002253,2013,LINCOLN PAPER AND TISSUE,RB2,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,118.4,0,.001,0,.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,,1002253,2013,LINCOLN PAPER AND TISSUE,RB2,Used Oil,,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,599.5,.02,.005,.5,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,,1000196,2013,International Paper - Pensacola Mill,No. 2 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,6526.9,.12,.012,3.1,3.7,,,,,,,,,,,,,,,,,,
415,,1000196,2013,International Paper - Pensacola Mill,#1 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,2789.2,.05,.005,1.3,1.6,,,,,,,,,,,,,,,,,,
416,,1000196,2013,International Paper - Pensacola Mill,Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2013-01-01-00:0,2013-12-31-00:0,Monthly,,58950.4,3,0,75,0,,,,,,,,,,,,,,,,,,
417,,1001889,2013,WOODLAND PULP LLC,Unit 02,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1b, natural gas billing in mmBtu)",2013-01-01-00:0,2013-12-31-00:0,21106.1,.4,.04,9.9,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,,1001889,2013,WOODLAND PULP LLC,Unit 15,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1b, natural gas billing in mmBtu)",2013-01-01-00:0,2013-12-31-00:0,34664.5,1.76,0,44.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,,1002305,2013,"WESTROCK TEXAS, L.P.",No. 7 Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,53645.6,2.73,0,68.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,,1002305,2013,"WESTROCK TEXAS, L.P.",No. 1 Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,21142.6,1.08,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,,1002305,2013,"WESTROCK TEXAS, L.P.",No. 3 Recovery Boiler,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,3786.3,.07,.007,1.8,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,,1002305,2013,"WESTROCK TEXAS, L.P.",No. 4 Recovery Boiler,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2013-01-01-00:0,2013-12-31-00:0,2797.5,.05,.005,1.3,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
