,TIER_3_OPERATING_HOURS_SUB,FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,UNIT_NAME,FUEL_TYPE,FUEL_TYPE_BLEND,TIER_1_METHOD_EQUATION,TIER_1_START_DATE,TIER_1_END_DATE,TIER_1_CO2_EMISSIONS,TIER_1_CH4_EMISSIONS,TIER_1_N2O_EMISSIONS,TIER_1_CH4_EMISSIONS_CO2E,TIER_1_N2O_EMISSIONS_CO2E,TIER_2_METHOD_EQUATION,TIER_2_START_DATE,TIER_2_END_DATE,TIER_2_HHV_DETERMIN_FREQUENCY,TIER2_HHV_DETERMIN_FREQ_OTH,TIER_2_CO2_EMISSIONS,TIER_2_CH4_EMISSIONS,TIER_2_N2O_EMISSIONS,TIER_2_CH4_EMISSIONS_CO2E,TIER_2_N2O_EMISSIONS_CO2E,TIER_3_METHOD_EQUATION,TIER_3_START_DATE,TIER_3_END_DATE,TIER3_CARBON_DETERMIN_FREQUENC,TIER3_CARBON_DETERMIN_NUM_SUB,TIER3_CARBON_DETERMIN_NUM_VALI,TIER3_MOL_DETERMIN_FREQ,TIER3_MOL_DETERMIN_FREQ_OTHER,TIER3_MOL_DETERMIN_NUMBER,TIER3_MOL_DETERMIN_NUM_VALID,TIER_3_CO2_EMISSIONS,TIER_3_CH4_EMISSIONS,TIER_3_N2O_EMISSIONS,TIER_3_CH4_EMISSIONS_CO2E,TIER_3_N2O_EMISSIONS_CO2E,PCT_HEAT_INPUT_COMBUSTED,PCT_HEAT_INPUT_COMBUSTED_IND,PCT_HEAT_INPUT_COMBUSTED_SUB
91,,1003501,2010,EVERGREEN PACKAGING-PINE BLUFF,Lime Kiln No. 1,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,4083.6,.14,0,2.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,,1003501,2010,EVERGREEN PACKAGING-PINE BLUFF,Lime Kiln No. 2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,24189,1.17,0,24.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,,1003501,2010,EVERGREEN PACKAGING-PINE BLUFF,Lime Kiln No. 2,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,39.4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,,1003501,2010,EVERGREEN PACKAGING-PINE BLUFF,Recovery Boiler No. 2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,2203.3,.04,.004,.8,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,,1003501,2010,EVERGREEN PACKAGING-PINE BLUFF,Recovery Boiler No. 2,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,2.9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,,1003501,2010,EVERGREEN PACKAGING-PINE BLUFF,Recovery Boiler No. 3,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,2190.5,.04,.004,.8,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,,1003501,2010,EVERGREEN PACKAGING-PINE BLUFF,Recovery Boiler No. 3,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,,1003501,2010,EVERGREEN PACKAGING-PINE BLUFF,Recovery Boiler No. 4,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,4349.8,.08,.008,1.7,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,,1003501,2010,EVERGREEN PACKAGING-PINE BLUFF,Recovery Boiler No. 4,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,10.9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,1004396,2010,DOMTAR A. W. LLC-NEKOOSA,P22,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,16591,.8,0,16.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,,1004396,2010,DOMTAR A. W. LLC-NEKOOSA,B14,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,4213,.08,.01,1.7,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,,1004705,2010,CLEARWATER PAPER CORP,Number 4 Recovery Furnace,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,4494,.85,.008,17.9,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,,1004705,2010,CLEARWATER PAPER CORP,Number 4 Recovery Furnace,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,176,.01,.001,.2,.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,,1004705,2010,CLEARWATER PAPER CORP,Number 3 Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,31159,.56,.059,11.7,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,,1004705,2010,CLEARWATER PAPER CORP,Number 4 Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,33342,.63,.063,13.2,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,,1004705,2010,CLEARWATER PAPER CORP,Number 5 Recovery Furnace,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,467,.02,.004,.4,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,,1004705,2010,CLEARWATER PAPER CORP,Number 5 Recovery Furnace,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,1637,.31,.003,6.5,.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,,1004055,2010,GEORGIA-PACIFIC TOLEDO LLC,EU16 Recovery Boiler #2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,4742,.09,.009,1.9,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,,1004055,2010,GEORGIA-PACIFIC TOLEDO LLC,EU2 Lime Kiln #2,Used Oil,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Once per fuel lot,,0,0,0,0,0,,,,,,,,,,,,,,,,,,
110,,1004055,2010,GEORGIA-PACIFIC TOLEDO LLC,EU2 Lime Kiln #2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,11579,.59,0,12.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,,1004055,2010,GEORGIA-PACIFIC TOLEDO LLC,EU14 Recovery Boiler #1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,4415,.08,.008,1.7,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,,1004055,2010,GEORGIA-PACIFIC TOLEDO LLC,EU3 Lime Kiln #3,Used Oil,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Once per fuel lot,,593,.02,0,.4,0,,,,,,,,,,,,,,,,,,
113,,1004055,2010,GEORGIA-PACIFIC TOLEDO LLC,EU3 Lime Kiln #3,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,9533,.49,0,10.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,,1004055,2010,GEORGIA-PACIFIC TOLEDO LLC,EU1 Lime Kiln #1,Used Oil,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Once per fuel lot,,300,.01,0,.2,0,,,,,,,,,,,,,,,,,,
115,,1004055,2010,GEORGIA-PACIFIC TOLEDO LLC,EU1 Lime Kiln #1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,11069,.56,0,11.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,,1002024,2010,KIMBERLY CLARK WORLD WIDE,No 10 Recovery Boiler,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,12393,.23,.02,4.8,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,,1000434,2010,International Paper - Vicksburg Mill,LK1 (AA003),Coke,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,1437.8,.04,0,.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,,1000434,2010,International Paper - Vicksburg Mill,LK1 (AA003),Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,24305.2,1.24,0,26,0,,,,,,,,,,,,,,,,,,
119,,1000434,2010,International Paper - Vicksburg Mill,RB1 (AA005),Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,5666.9,.11,.01,2.3,3.1,,,,,,,,,,,,,,,,,,
120,,1002149,2010,International Paper - Springfield Mill,#4 Kraft Recovery Furnace EU445C,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,2119.5,.04,.004,.8,1.2,,,,,,,,,,,,,,,,,,
121,,1002149,2010,International Paper - Springfield Mill,"Lime Kilns, Combined, EU 455",Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,26135.2,1.33,0,27.9,0,,,,,,,,,,,,,,,,,,
122,,1005653,2010,INTERNATIONAL PAPER - BOGALUSA MILL,Recovery Furnace No. 21,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,4003.7,.16,.032,3.4,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,,1005653,2010,INTERNATIONAL PAPER - BOGALUSA MILL,Lime Kiln,Petroleum Coke,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,1367.2,.04,0,.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,,1005653,2010,INTERNATIONAL PAPER - BOGALUSA MILL,Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,47300.5,2.41,0,50.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,,1005653,2010,INTERNATIONAL PAPER - BOGALUSA MILL,Recovery Furnace No. 20,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,6206.2,.25,.05,5.3,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,,1005738,2010,International Paper - Mansfield Mill,No. 1 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Semiannually,,14889.2,.28,.028,5.9,8.7,,,,,,,,,,,,,,,,,,
127,,1005738,2010,International Paper - Mansfield Mill,No. 1 Recovery Boiler,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,10.8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,,1005738,2010,International Paper - Mansfield Mill,No. 1 Recovery Boiler,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Once per fuel lot,,419.9,.02,.003,.4,1.1,,,,,,,,,,,,,,,,,,
129,,1005738,2010,International Paper - Mansfield Mill,Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Semiannually,,40182,2.05,0,43,0,,,,,,,,,,,,,,,,,,
130,,1005738,2010,International Paper - Mansfield Mill,No. 2 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Semiannually,,13586.8,.26,.026,5.5,8.1,,,,,,,,,,,,,,,,,,
131,,1005738,2010,International Paper - Mansfield Mill,No. 2 Recovery Boiler,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,10.5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,,1005738,2010,International Paper - Mansfield Mill,No. 2 Recovery Boiler,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Once per fuel lot,,3113.4,.12,.025,2.5,7.8,,,,,,,,,,,,,,,,,,
133,,1002272,2010,"WestRock CP, LLC - Fernandina Beach Mill (Formerly Smurfit-Stone)",LK4,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,75702,3,1,63,310,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,,1002272,2010,"WestRock CP, LLC - Fernandina Beach Mill (Formerly Smurfit-Stone)",LK4,Used Oil,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,191,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,,1002272,2010,"WestRock CP, LLC - Fernandina Beach Mill (Formerly Smurfit-Stone)",RB4,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,7719,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,,1002272,2010,"WestRock CP, LLC - Fernandina Beach Mill (Formerly Smurfit-Stone)",RB4,Used Oil,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,19,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,,1002272,2010,"WestRock CP, LLC - Fernandina Beach Mill (Formerly Smurfit-Stone)",RB5,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,8383,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,,1002272,2010,"WestRock CP, LLC - Fernandina Beach Mill (Formerly Smurfit-Stone)",RB5,Used Oil,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,21,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,,1000348,2010,Resolute FP US Inc. - Catawba Operations,07-2505,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,4982.9,.18,0,3.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,,1000348,2010,Resolute FP US Inc. - Catawba Operations,07-5105,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,151,.01,0,.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,,1000348,2010,Resolute FP US Inc. - Catawba Operations,07-5105,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,3688.7,.13,0,2.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,,1000348,2010,Resolute FP US Inc. - Catawba Operations,07-2723,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,43470.4,2.1,.078,44.1,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,,1000348,2010,Resolute FP US Inc. - Catawba Operations,07-2723,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,776.5,.03,0,.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,,1000348,2010,Resolute FP US Inc. - Catawba Operations,07-2723,Propane,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,25.2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,,1006262,2010,International Paper-Eastover Mill,No.1 Lime Kiln,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,38830.5,1.4,0,29.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,,1006262,2010,International Paper-Eastover Mill,No.1 Lime Kiln,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,51,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,,1006262,2010,International Paper-Eastover Mill,No.2 Lime Kiln,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,51706.4,1.86,0,39.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,,1006262,2010,International Paper-Eastover Mill,No.2 Lime Kiln,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,428.7,.02,0,.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,,1006788,2010,International Paper-Riverdale Mill,RB2,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,8606.2,.16,.02,3.4,6.2,,,,,,,,,,,,,,,,,,
150,,1006788,2010,International Paper-Riverdale Mill,RB1,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,496.7,.01,0,.2,0,,,,,,,,,,,,,,,,,,
151,,1006788,2010,International Paper-Riverdale Mill,RB1,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Once per fuel lot,,8490.2,.34,.07,7.1,21.7,,,,,,,,,,,,,,,,,,
152,,1006788,2010,International Paper-Riverdale Mill,LK3,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,26801.1,1.36,0,28.6,0,,,,,,,,,,,,,,,,,,
153,,1006788,2010,International Paper-Riverdale Mill,LK3,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Once per fuel lot,,397.4,.01,0,.2,0,,,,,,,,,,,,,,,,,,
154,,1000319,2010,"WestRock CP, LLC - Florence Mill",LK1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,21510,1,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,,1000319,2010,"WestRock CP, LLC - Florence Mill",LK1,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,45,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,,1000319,2010,"WestRock CP, LLC - Florence Mill",LK2,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,430,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,,1000319,2010,"WestRock CP, LLC - Florence Mill",LK2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,21406,1,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,,1000319,2010,"WestRock CP, LLC - Florence Mill",RF1,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,3412,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,,1000324,2010,Marlboro Paper Mill,Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Daily,,26653,1.29,0,27.1,0,,,,,,,,,,,,,,,,,,
160,,1000324,2010,Marlboro Paper Mill,Lime Kiln,Petroleum Coke,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Other (specify),per shipment,17318.4,.51,.101,10.7,31.3,,,,,,,,,,,,,,,,,,
161,,1000324,2010,Marlboro Paper Mill,Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Daily,,541.6,.01,.001,.2,.3,,,,,,,,,,,,,,,,,,
162,,1000324,2010,Marlboro Paper Mill,Recovery Boiler,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Daily,,63.9,0,.001,0,.3,,,,,,,,,,,,,,,,,,
163,,1007214,2010,"GEORGIA-PACIFIC, LLC-CROSSETT",Lime Kiln (SN25),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,38084.6,1.94,0,40.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,,1007214,2010,"GEORGIA-PACIFIC, LLC-CROSSETT",8R Boiler (SN26),Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,34.2,0,0,0,0,,,,,,,,,,,,,,,,,,
165,,1007214,2010,"GEORGIA-PACIFIC, LLC-CROSSETT",8R Boiler (SN26),Used Oil,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,138.7,.01,.001,.2,.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,,1006803,2010,INTERNATIONAL PAPER SAVANNA MILL,LK07,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,47206,2.4,0,50.4,0,,,,,,,,,,,,,,,,,,
167,,1006360,2010,WEYERHAEUSER NR COMPANY,GHG-01_RB10,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,7765.8,.31,.062,6.5,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,,1006360,2010,WEYERHAEUSER NR COMPANY,GHG-02_LK,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,43329.2,2.09,0,43.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,,1005994,2010,DOMTAR AW LLC ASHDOWN MILL,No. 3 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,40896.8,1.97,0,41.4,0,,,,,,,,,,,,,,,,,,
170,,1005994,2010,DOMTAR AW LLC ASHDOWN MILL,No. 2 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,4084.4,.08,.008,1.7,2.5,,,,,,,,,,,,,,,,,,
171,,1005994,2010,DOMTAR AW LLC ASHDOWN MILL,No. 3 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,4022.7,.08,.008,1.7,2.5,,,,,,,,,,,,,,,,,,
172,,1005994,2010,DOMTAR AW LLC ASHDOWN MILL,No. 2 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Monthly,,44030.2,2.12,0,44.5,0,,,,,,,,,,,,,,,,,,
173,,1004901,2010,WEYERHAEUSER PORT WENTWORTH,RE01,Distillate Fuel Oil No. 4,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Once per fuel lot,,7696.5,3.1,.5,65.1,155,,,,,,,,,,,,,,,,,,
174,,1004901,2010,WEYERHAEUSER PORT WENTWORTH,RE01,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,52.2,.02,.004,.4,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,,1004901,2010,WEYERHAEUSER PORT WENTWORTH,LK01,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,30521.8,.58,.058,12.2,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,,1004901,2010,WEYERHAEUSER PORT WENTWORTH,LK01,Distillate Fuel Oil No. 4,,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Once per fuel lot,,26.4,0,0,0,0,,,,,,,,,,,,,,,,,,
177,,1004886,2010,INTERSTATE PAPER LLC,Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Other (specify),Use a constant factor.,11889.5,.21,.08,4.4,24.8,,,,,,,,,,,,,,,,,,
178,,1004886,2010,INTERSTATE PAPER LLC,Lime Kiln,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,1007.9,.04,.004,.8,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,,1004886,2010,INTERSTATE PAPER LLC,Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2010-01-01-00:0,2010-12-31-00:0,Other (specify),Use a constant factor.,2098.9,.04,.004,.8,1.2,,,,,,,,,,,,,,,,,,
180,,1006095,2010,WISCONSIN RAPIDS FIBER AND ENERGY MILL,Lime Kiln (P30),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,42284.5,2.15,0,45.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,,1006095,2010,WISCONSIN RAPIDS FIBER AND ENERGY MILL,Lime Kiln (P30),Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,173.4,.01,0,.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,,1006095,2010,WISCONSIN RAPIDS FIBER AND ENERGY MILL,Recovery Boiler #2 (P36),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,504.7,.01,.001,.2,.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,,1006095,2010,WISCONSIN RAPIDS FIBER AND ENERGY MILL,Recovery Boiler #2 (P36),Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,17.2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,,1006095,2010,WISCONSIN RAPIDS FIBER AND ENERGY MILL,Recovery Boiler #3 (P37),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,613.2,.01,.001,.2,.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,,1006095,2010,WISCONSIN RAPIDS FIBER AND ENERGY MILL,Recovery Boiler #3 (P37),Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2010-01-01-00:0,2010-12-31-00:0,17.4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
