,TIER_3_OPERATING_HOURS_SUB,FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,UNIT_NAME,FUEL_TYPE,FUEL_TYPE_BLEND,TIER_1_METHOD_EQUATION,TIER_1_START_DATE,TIER_1_END_DATE,TIER_1_CO2_EMISSIONS,TIER_1_CH4_EMISSIONS,TIER_1_N2O_EMISSIONS,TIER_1_CH4_EMISSIONS_CO2E,TIER_1_N2O_EMISSIONS_CO2E,TIER_2_METHOD_EQUATION,TIER_2_START_DATE,TIER_2_END_DATE,TIER_2_HHV_DETERMIN_FREQUENCY,TIER2_HHV_DETERMIN_FREQ_OTH,TIER_2_CO2_EMISSIONS,TIER_2_CH4_EMISSIONS,TIER_2_N2O_EMISSIONS,TIER_2_CH4_EMISSIONS_CO2E,TIER_2_N2O_EMISSIONS_CO2E,TIER_3_METHOD_EQUATION,TIER_3_START_DATE,TIER_3_END_DATE,TIER3_CARBON_DETERMIN_FREQUENC,TIER3_CARBON_DETERMIN_NUM_SUB,TIER3_CARBON_DETERMIN_NUM_VALI,TIER3_MOL_DETERMIN_FREQ,TIER3_MOL_DETERMIN_FREQ_OTHER,TIER3_MOL_DETERMIN_NUMBER,TIER3_MOL_DETERMIN_NUM_VALID,TIER_3_CO2_EMISSIONS,TIER_3_CH4_EMISSIONS,TIER_3_N2O_EMISSIONS,TIER_3_CH4_EMISSIONS_CO2E,TIER_3_N2O_EMISSIONS_CO2E,PCT_HEAT_INPUT_COMBUSTED,PCT_HEAT_INPUT_COMBUSTED_IND,PCT_HEAT_INPUT_COMBUSTED_SUB
379,,1006731,2011,Graphic Packaging International - Augusta,LK1,Used Oil,,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Once per fuel lot,,5.9,0,0,0,0,,,,,,,,,,,,,,,,,,
380,,1006731,2011,Graphic Packaging International - Augusta,LK2,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,38463.8,1.96,0,41.2,0,,,,,,,,,,,,,,,,,,
381,,1006731,2011,Graphic Packaging International - Augusta,LK2,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Once per fuel lot,,2059.9,.07,0,1.6,0,,,,,,,,,,,,,,,,,,
382,,1006731,2011,Graphic Packaging International - Augusta,LK2,Used Oil,,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Once per fuel lot,,9,0,0,0,0,,,,,,,,,,,,,,,,,,
383,,1000624,2011,WestRock Tacoma Mill,Recovery Boiler #4,Other Oil (>401 deg F),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,11878,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,,1000624,2011,WestRock Tacoma Mill,Lime kilns,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,39221,2,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,,1000624,2011,WestRock Tacoma Mill,Lime kilns,Other Oil (>401 deg F),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,5809,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,,1008708,2011,"WestRock CP, LLC--Hopewell Mill (Formerly RockTenn)",RF1,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,4027,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,,1008708,2011,"WestRock CP, LLC--Hopewell Mill (Formerly RockTenn)",LK1,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,,1008708,2011,"WestRock CP, LLC--Hopewell Mill (Formerly RockTenn)",LK1,Used Oil,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,42420,2,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,,1003633,2011,"Mondi Bags USA, LLC",Recovery Boiler,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,360.5,.01,.001,.2,.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,,1001906,2011,RAYONIER PERFORMANCE FIBERS LLC Fernandina Mill,Recovery Boiler,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,19094.5,.76,.15,16,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,,1003419,2011,"WestRock CP, LLC",N001,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,4208,0,0,0,0,,,,,,,,,,,,,,,,,,
392,,1000961,2011,DOMTAR PAPER CO LLC HAWESVILLE MILL,No. 3 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Other (specify),Used default,24442,1.24,0,26.1,0,,,,,,,,,,,,,,,,,,
393,,1000961,2011,DOMTAR PAPER CO LLC HAWESVILLE MILL,No. 3 Lime Kiln,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,,1000961,2011,DOMTAR PAPER CO LLC HAWESVILLE MILL,No. 3 Lime Kiln,Petroleum Coke,,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Other (specify),Used default values,.3,0,0,0,0,,,,,,,,,,,,,,,,,,
395,,1000961,2011,DOMTAR PAPER CO LLC HAWESVILLE MILL,No. 3 Recovery Furnace,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,1398.2,.03,.003,.6,.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,,1000961,2011,DOMTAR PAPER CO LLC HAWESVILLE MILL,No. 4 Recovery Furnace,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,6877.1,.13,.013,2.7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,,1004901,2011,International Paper-Port Wentworth,RE01,Distillate Fuel Oil No. 4,,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Upon addition of oil to the storage tank,,7721.6,.31,.062,6.5,19.2,,,,,,,,,,,,,,,,,,
398,,1004901,2011,International Paper-Port Wentworth,LK01,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,32284.4,1.56,0,32.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,,1002149,2011,International Paper - Springfield Mill,"Lime Kilns, Combined, EU 455",Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,25751.6,1.31,,27.5,,,,,,,,,,,,,,,,,,,
400,,1002149,2011,International Paper - Springfield Mill,#4 Kraft Recovery Furnace EU445C,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,4286.9,.08,.008,1.7,2.5,,,,,,,,,,,,,,,,,,
401,,1004017,2011,CASCADE PACIFIC PULP HALSEY PULP MILL,RFEU,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,,1004017,2011,CASCADE PACIFIC PULP HALSEY PULP MILL,RFEU,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,2196,.04,.004,.9,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,,1004017,2011,CASCADE PACIFIC PULP HALSEY PULP MILL,LKEU,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,26714.3,1.36,0,28.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,,1006608,2011,FINCH PAPER LLC,"Boilers 6,7,8,10",Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,5524.5,.1,.01,2.2,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,,1005732,2011,PORT TOWNSEND PAPER CORP,Lime Kiln,Other Oil (>401 deg F),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,24900,.88,0,18.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,,1005732,2011,PORT TOWNSEND PAPER CORP,Recovery Furnace,Other Oil (>401 deg F),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,22100,.87,.17,18.3,52.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,,1006262,2011,International Paper-Eastover Mill,No.1 Recovery Furnace,Used Oil,,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Once per fuel lot,,1239,.05,.01,1.1,3.1,,,,,,,,,,,,,,,,,,
408,,1006262,2011,International Paper-Eastover Mill,No.1 Lime Kiln,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,77.1,0,0,0,0,,,,,,,,,,,,,,,,,,
409,,1006262,2011,International Paper-Eastover Mill,No.1 Lime Kiln,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,37200.3,1.35,0,28.4,0,,,,,,,,,,,,,,,,,,
410,,1006262,2011,International Paper-Eastover Mill,No.2 Lime Kiln,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,205.8,.01,0,.2,0,,,,,,,,,,,,,,,,,,
411,,1006262,2011,International Paper-Eastover Mill,No.2 Lime Kiln,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,50548.2,1.84,0,38.6,0,,,,,,,,,,,,,,,,,,
412,,1006262,2011,International Paper-Eastover Mill,No.2 Recovery Furnace,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,27.1,.01,0,.1,.1,,,,,,,,,,,,,,,,,,
413,,1006262,2011,International Paper-Eastover Mill,No.2 Recovery Furnace,Used Oil,,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Once per fuel lot,,5143.7,.21,.042,4.4,13,,,,,,,,,,,,,,,,,,
414,,1000196,2011,International Paper - Pensacola Mill,No. 2 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,7377.5,.14,.014,2.9,4.3,,,,,,,,,,,,,,,,,,
415,,1000196,2011,International Paper - Pensacola Mill,#1 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,5537.1,.1,.01,2.2,3.2,,,,,,,,,,,,,,,,,,
416,,1000196,2011,International Paper - Pensacola Mill,Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,47275.1,2.41,,50.6,,,,,,,,,,,,,,,,,,,
417,,1000196,2011,International Paper - Pensacola Mill,Lime Kiln,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,,1002024,2011,KIMBERLY CLARK WORLD WIDE,No 10 Recovery Boiler,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,7955,.15,.02,3.2,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,,1002846,2011,"Hood Container of Louisiana, LLC",Recovery Furnace,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,11968,.23,.02,4.8,6.2,,,,,,,,,,,,,,,,,,
420,,1001733,2011,International Paper - Red River Mill,RB3 (NA-41-41),Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,29564,.6,.06,12.6,18.6,,,,,,,,,,,,,,,,,,
421,,1001733,2011,International Paper - Red River Mill,LK (1224-06-06),Coke,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,2786,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,,1001733,2011,International Paper - Red River Mill,LK (1224-06-06),Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,30236,1.5,0,31.5,0,,,,,,,,,,,,,,,,,,
423,,1003280,2011,PACKAGING CORP. OF AMERICA,7000,,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,1197.3,.05,.01,1,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,,1003280,2011,PACKAGING CORP. OF AMERICA,7010,,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,1197.3,.05,.01,1,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,,1003280,2011,PACKAGING CORP. OF AMERICA,7020,,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,1596.4,.07,.013,1.4,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,,1003280,2011,PACKAGING CORP. OF AMERICA,6063,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,27802.9,1.34,0,28.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,,1003280,2011,PACKAGING CORP. OF AMERICA,6063,,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,385,.01,0,.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,,1003280,2011,PACKAGING CORP. OF AMERICA,7040,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,5205.7,.1,.01,2.1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,,1007273,2011,Expera Specialty Solutions LLC - Mosinee Mill,#14 Recovery Boiler (B21),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,1418.7,.03,.003,.6,.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,,1007273,2011,Expera Specialty Solutions LLC - Mosinee Mill,#14 Recovery Boiler (B21),Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,1071.5,.04,.009,.9,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,,1007273,2011,Expera Specialty Solutions LLC - Mosinee Mill,Lime Kiln (P36),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,12009.7,.21,.021,4.5,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,,1002846,2011,"Hood Container of Louisiana, LLC",Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,17942,.87,.032,18.3,9.9,,,,,,,,,,,,,,,,,,
433,,1008042,2011,WAUNA MILL,Chem Rec Furn / EU-24,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,7112,.13,.013,2.7,4,,,,,,,,,,,,,,,,,,
434,,1008042,2011,WAUNA MILL,LK / EU-21,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,24023,1.22,0,25.6,0,,,,,,,,,,,,,,,,,,
435,,1006958,2011,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",RF#1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,858,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
